experiment,region,x_name,x_value,method,seed,edge_csv_used,out_dir,status,command,total_runtime_s,avg_runtime_per_slot_s,avg_runtime_per_arrival_ms,algo,time_slots,arrival_rate,mean_service_time,trace_seed,algo_seed,trace_hash,arrivals_per_slot,diversity,p_split,split_reliability_mode,split_recovery_coverage,split_workload_shares,mechanism,fixed_sfc_len,fixed_reliability,max_backup_level,explicit_split_replicas,split_enforce_distinct,strict_split_resource_ablation,split_replica_resource_scale,backhaul_knn_k,backhaul_use_device_bw,backhaul_bw_scale,fiber_speed_mps,switch_delay_s,region_cloudlet_count,cap_base_min,cap_base_max,cap_scale,total_arrivals,total_accepted,total_rejected,acceptance_ratio,avg_cost_per_arrival,total_cost,total_cost_resource,avg_cost_per_accepted,final_utilization,avg_utilization_over_time,avg_leftover_capacity_sum_over_time,final_leftover_capacity_sum,final_leftover_capacity_min,final_leftover_capacity_max,final_leftover_capacity_avg,avg_e2e_delay_accepted,p95_e2e_delay_accepted,avg_access_delay_accepted,avg_processing_delay_accepted,avg_network_delay_accepted,avg_split_proc_overhead_accepted,avg_split_net_overhead_accepted,total_transmitted_bits_accepted,avg_transmitted_bits_per_accepted,total_split_transmitted_bits_accepted,avg_split_transmitted_bits_per_accepted,avg_split_overhead_ratio_accepted,p95_split_overhead_ratio_accepted,rga_accepted_total,rga_rejected_total,rga_rejection_ratio,mdca_rejected_total,mdca_capacity_rejected_total,mdca_reliability_rejected_total,mdca_qos_rejected_total,mdca_rejection_ratio,capacity_rejection_ratio,reliability_rejection_ratio,qos_rejected_total,qos_rejection_ratio
length_sweep,Arizona,fixed_sfc_len,3.0,MDCA,3,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_3\MDCA\seed3,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 30.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 3 --out_dir D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_3\MDCA\seed3 --max_backup_level 2,3.990202200016938,0.033251685000141154,1.0938054276362221,mdca,120,30.0,9.0,14183206225673231332,18185845460186161846,d50c5c04d698e909adead58a64a9b4f8cba5f88878fe4c212eb7a61a945a5feb,"[24, 37, 34, 41, 27, 27, 27, 31, 33, 26, 24, 36, 35, 28, 31, 37, 38, 32, 23, 26, 31, 29, 31, 28, 31, 38, 31, 30, 23, 34, 25, 24, 20, 35, 25, 22, 32, 41, 32, 28, 34, 33, 26, 27, 27, 32, 31, 27, 24, 29, 28, 36, 42, 30, 29, 21, 27, 25, 28, 28, 34, 32, 29, 37, 39, 38, 31, 36, 28, 34, 25, 33, 40, 33, 25, 20, 49, 26, 29, 30, 26, 25, 32, 41, 26, 28, 41, 29, 49, 30, 26, 28, 23, 27, 29, 31, 25, 33, 30, 26, 37, 30, 35, 38, 29, 26, 28, 29, 26, 37, 29, 14, 28, 37, 29, 21, 25, 37, 36, 33]",False,,,,,,3,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,3648,2418,1230,0.6628289474,44.4503108168,162154.7338596675,120326.7338596675,67.0615111082,0.9528806616,0.7940884403,78429.2833333334,17947.2,0.0,1193.2,57.1566878981,0.0646308881,0.1099580099,0.0080367696,0.0476591698,0.0089349487,0.0,0.0,3188351987.0259542,1318590.5653539926,0.0,0.0,0.0,0.0,2429,1219,0.3341557018,11,0,0,11,0.0030153509,0.0,0.0,11,0.0030153509
length_sweep,Arizona,fixed_sfc_len,3.0,MDCA,4,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_3\MDCA\seed4,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 30.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 4 --out_dir D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_3\MDCA\seed4 --max_backup_level 2,3.92624609998893,0.03271871749990775,1.1122510198268922,mdca,120,30.0,9.0,1944737363454456996,14420759781778004277,a37f57064de914d03ef144f40f1bd15477df56e603e893609245b0be757c8384,"[29, 32, 17, 21, 41, 32, 35, 46, 26, 25, 25, 33, 26, 24, 27, 34, 24, 25, 35, 30, 31, 32, 30, 20, 32, 31, 31, 23, 27, 29, 34, 30, 30, 36, 34, 31, 25, 29, 27, 28, 20, 29, 29, 38, 29, 26, 29, 23, 20, 29, 31, 29, 38, 28, 22, 39, 26, 20, 37, 22, 35, 27, 42, 23, 25, 32, 26, 38, 35, 37, 30, 20, 31, 19, 37, 28, 33, 35, 28, 29, 24, 29, 28, 26, 25, 32, 40, 29, 24, 24, 36, 21, 34, 24, 34, 35, 31, 29, 25, 31, 23, 35, 25, 35, 25, 22, 23, 42, 31, 32, 32, 31, 34, 30, 25, 28, 30, 41, 30, 24]",False,,,,,,3,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,3530,2288,1242,0.6481586402,43.1525409407,152328.4695205175,113509.4695205177,66.5771282869,0.8458663344,0.7580184368,91363.3333333333,58195.2,0.0,1635.2,185.3350318471,0.0651513076,0.1109830701,0.0080556102,0.0481109551,0.0089847423,0.0,0.0,2999267770.912961,1310868.780993427,0.0,0.0,0.0,0.0,2295,1235,0.3498583569,7,0,0,7,0.0019830028,0.0,0.0,7,0.0019830028
length_sweep,Arizona,fixed_sfc_len,3.0,MDCA,5,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_3\MDCA\seed5,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 30.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 5 --out_dir D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_3\MDCA\seed5 --max_backup_level 2,4.1173536000424065,0.03431128000035339,1.1478543629892408,mdca,120,30.0,9.0,12986808882353662379,8179750290924396156,3ae775d149352bc6f0307bc3f5a581903f71793198f89c06b51f4b464ef0ef2a,"[31, 24, 29, 37, 32, 23, 29, 34, 28, 27, 28, 33, 40, 32, 30, 21, 37, 26, 27, 24, 36, 23, 30, 30, 25, 27, 27, 27, 37, 27, 34, 35, 40, 37, 31, 27, 31, 24, 30, 27, 22, 35, 32, 35, 26, 26, 33, 28, 33, 30, 26, 34, 27, 27, 24, 16, 30, 33, 25, 31, 29, 26, 29, 23, 35, 21, 28, 24, 36, 27, 33, 23, 37, 23, 28, 31, 25, 34, 28, 31, 23, 29, 29, 29, 39, 39, 30, 30, 32, 31, 40, 28, 25, 29, 25, 31, 35, 31, 32, 44, 32, 31, 24, 32, 27, 42, 26, 22, 32, 40, 30, 34, 25, 28, 37, 36, 24, 34, 33, 26]",False,,,,,,3,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,3587,2345,1242,0.6537496515,44.2390436929,158685.4497264638,118519.4497264639,67.6697013759,0.8330584874,0.7749887459,85006.4166666667,63068.4,0.2,2208.0,200.8547770701,0.0645107312,0.1092812915,0.0080351947,0.0475983569,0.0088771796,0.0,0.0,3039595798.665119,1296202.8992175348,0.0,0.0,0.0,0.0,2357,1230,0.3429049345,12,0,0,12,0.003345414,0.0,0.0,12,0.003345414
length_sweep,Arizona,fixed_sfc_len,3.0,DMDCA,1,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed1,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 30.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 1 --out_dir D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed1 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,4.764292499981821,0.0397024374998485,1.358509409746741,mdca,120,30.0,9.0,1094670461243532956,9475761514817476165,5c3f27cfdeed52695d665094f3d4607d148ba97e8460dbe5d4ec64192d5893f1,"[24, 24, 30, 29, 25, 30, 35, 24, 30, 34, 22, 33, 34, 22, 31, 38, 31, 32, 32, 22, 19, 35, 29, 38, 29, 33, 23, 32, 27, 20, 33, 24, 27, 28, 35, 34, 21, 27, 21, 32, 26, 35, 26, 33, 34, 26, 32, 35, 37, 40, 38, 35, 27, 27, 22, 21, 26, 27, 21, 30, 32, 29, 28, 21, 34, 29, 28, 16, 32, 25, 24, 32, 25, 38, 33, 35, 20, 20, 32, 29, 27, 29, 28, 27, 30, 19, 30, 36, 34, 31, 23, 29, 24, 29, 31, 39, 33, 23, 23, 29, 34, 22, 31, 30, 28, 25, 27, 30, 35, 35, 38, 35, 32, 36, 38, 27, 34, 39, 28, 20]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,3507,2750,757,0.7841459937,53.1735303506,186479.5709394692,137907.5709394692,67.8107530689,0.9135617397,0.8633115184,50787.9722222222,32117.0,0.0666666667,1394.4,102.2834394904,0.0714979096,0.1176350598,0.0080745867,0.0440735643,0.0152034777,6.798539004e-19,0.0,5128884949.440685,1865049.0725238856,1293841881.1627827,470487.9567864664,8.551899837e-18,5.071387967e-17,2844,663,0.1890504705,94,78,0,16,0.0268035358,0.0222412318,0.0,16,0.004562304
length_sweep,Arizona,fixed_sfc_len,3.0,DMDCA,2,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed2,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 30.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 2 --out_dir D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed2 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,4.644272599951364,0.03870227166626137,1.2969205808297581,mdca,120,30.0,9.0,14103231722836804768,4836232127056779440,1ca76f011db2723fe5d72dc647eb740a4a153b5aac805d2c96fccb9a63c58ad5,"[34, 28, 26, 28, 25, 28, 25, 23, 37, 35, 26, 23, 33, 32, 28, 25, 28, 16, 23, 29, 28, 27, 38, 31, 23, 30, 30, 18, 25, 24, 37, 26, 27, 23, 35, 34, 26, 35, 34, 39, 27, 30, 26, 28, 23, 31, 30, 31, 39, 35, 25, 33, 35, 25, 23, 19, 32, 30, 29, 33, 35, 24, 32, 30, 31, 32, 24, 34, 24, 29, 32, 28, 32, 29, 37, 31, 32, 31, 29, 34, 35, 34, 32, 39, 29, 31, 24, 26, 25, 23, 26, 30, 34, 25, 33, 35, 31, 28, 26, 29, 29, 35, 38, 25, 27, 26, 28, 36, 34, 39, 40, 32, 41, 38, 36, 26, 37, 29, 25, 29]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,3581,2723,858,0.7604021223,52.1963034689,186914.9627220473,138930.9627220474,68.6430270738,0.9664622816,0.8664717601,49752.275,12496.0666666667,0.0,274.6,39.7963906582,0.0719236404,0.1197052178,0.008038398,0.0439976303,0.0157780673,6.039360467e-19,0.0,5123810179.814335,1881678.3620324403,1303304219.3585415,478628.0643990237,7.88844966e-18,4.783315752e-17,2894,687,0.1918458531,171,150,0,21,0.0477520246,0.0418877409,0.0,21,0.0058642837
length_sweep,Arizona,fixed_sfc_len,3.0,DMDCA,3,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed3,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 30.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 3 --out_dir D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed3 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,4.825004899990745,0.04020837416658954,1.3226438870588664,mdca,120,30.0,9.0,14183206225673231332,18087234375462464239,d50c5c04d698e909adead58a64a9b4f8cba5f88878fe4c212eb7a61a945a5feb,"[24, 37, 34, 41, 27, 27, 27, 31, 33, 26, 24, 36, 35, 28, 31, 37, 38, 32, 23, 26, 31, 29, 31, 28, 31, 38, 31, 30, 23, 34, 25, 24, 20, 35, 25, 22, 32, 41, 32, 28, 34, 33, 26, 27, 27, 32, 31, 27, 24, 29, 28, 36, 42, 30, 29, 21, 27, 25, 28, 28, 34, 32, 29, 37, 39, 38, 31, 36, 28, 34, 25, 33, 40, 33, 25, 20, 49, 26, 29, 30, 26, 25, 32, 41, 26, 28, 41, 29, 49, 30, 26, 28, 23, 27, 29, 31, 25, 33, 30, 26, 37, 30, 35, 38, 29, 26, 28, 29, 26, 37, 29, 14, 28, 37, 29, 21, 25, 37, 36, 33]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,3648,2845,803,0.779879386,52.747369438,192422.4037098559,141877.4037098559,67.6352912864,0.95803528,0.8875224045,42841.3888888889,15983.8666666667,0.0,777.6,50.9040339703,0.0710947525,0.1149440169,0.0080555634,0.0439925377,0.0151189942,6.681276797e-19,0.0,5270554705.5179,1852567.5590572585,1321305887.3114889,464430.891849381,8.707311851e-18,5.313071008e-17,2956,692,0.1896929825,111,89,0,22,0.0304276316,0.0243969298,0.0,22,0.0060307018
length_sweep,Arizona,fixed_sfc_len,3.0,DMDCA,4,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed4,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 30.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 4 --out_dir D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed4 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,4.808690799982287,0.040072423333185725,1.3622353541026309,mdca,120,30.0,9.0,1944737363454456996,9982702643186365209,a37f57064de914d03ef144f40f1bd15477df56e603e893609245b0be757c8384,"[29, 32, 17, 21, 41, 32, 35, 46, 26, 25, 25, 33, 26, 24, 27, 34, 24, 25, 35, 30, 31, 32, 30, 20, 32, 31, 31, 23, 27, 29, 34, 30, 30, 36, 34, 31, 25, 29, 27, 28, 20, 29, 29, 38, 29, 26, 29, 23, 20, 29, 31, 29, 38, 28, 22, 39, 26, 20, 37, 22, 35, 27, 42, 23, 25, 32, 26, 38, 35, 37, 30, 20, 31, 19, 37, 28, 33, 35, 28, 29, 24, 29, 28, 26, 25, 32, 40, 29, 24, 24, 36, 21, 34, 24, 34, 35, 31, 29, 25, 31, 23, 35, 25, 35, 25, 22, 23, 42, 31, 32, 32, 31, 34, 30, 25, 28, 30, 41, 30, 24]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,3530,2746,784,0.7779036827,51.991500764,183529.9976968458,135121.9976968458,66.8353961023,0.873840459,0.8705564834,48873.1083333334,47633.2,0.2,1389.6,151.698089172,0.07251014,0.120439006,0.0080698333,0.0447377729,0.0155600749,6.3062189e-19,0.0,5094919958.022658,1855396.9257183752,1284050196.259965,467607.5004588365,7.876566775e-18,5.016246545e-17,2879,651,0.1844192635,133,114,0,19,0.0376770538,0.0322946176,0.0,19,0.0053824363
length_sweep,Arizona,fixed_sfc_len,3.0,DMDCA,5,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed5,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 30.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 5 --out_dir D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed5 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,5.0529687000089325,0.04210807250007444,1.4086893504346063,mdca,120,30.0,9.0,12986808882353662379,8713146723775295805,3ae775d149352bc6f0307bc3f5a581903f71793198f89c06b51f4b464ef0ef2a,"[31, 24, 29, 37, 32, 23, 29, 34, 28, 27, 28, 33, 40, 32, 30, 21, 37, 26, 27, 24, 36, 23, 30, 30, 25, 27, 27, 27, 37, 27, 34, 35, 40, 37, 31, 27, 31, 24, 30, 27, 22, 35, 32, 35, 26, 26, 33, 28, 33, 30, 26, 34, 27, 27, 24, 16, 30, 33, 25, 31, 29, 26, 29, 23, 35, 21, 28, 24, 36, 27, 33, 23, 37, 23, 28, 31, 25, 34, 28, 31, 23, 29, 29, 29, 39, 39, 30, 30, 32, 31, 40, 28, 25, 29, 25, 31, 35, 31, 32, 44, 32, 31, 24, 32, 27, 42, 26, 22, 32, 40, 30, 34, 25, 28, 37, 36, 24, 34, 33, 26]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,3587,2809,778,0.7831056593,53.6260987156,192356.81609291,142749.81609291,68.4787526141,0.940418694,0.8717171719,48463.6361111111,22509.0666666667,0.0666666667,1545.6,71.68492569,0.0714513263,0.1176491095,0.0080326538,0.0437382848,0.0155060489,6.629496801e-19,0.0,5212995121.415267,1855818.8399484754,1324824985.6319788,471635.808341751,8.491218159e-18,5.058898973e-17,2929,658,0.1834402007,120,98,0,22,0.0334541399,0.027320881,0.0,22,0.006133259
length_sweep,Arizona,fixed_sfc_len,6.0,MDCA,1,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_6\MDCA\seed1,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 30.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 6 --seed 1 --out_dir D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_6\MDCA\seed1 --max_backup_level 2,6.738924999954179,0.05615770833295149,1.8667382271341215,mdca,120,30.0,9.0,11672090327977617202,3737587677167370884,81b397080051faa82220c76ee5af2cffc81faf9dcf54ba6dfbbce1142fe9d7df,"[27, 30, 32, 24, 23, 30, 40, 30, 30, 32, 23, 43, 33, 28, 31, 26, 29, 36, 31, 27, 28, 26, 29, 31, 29, 42, 39, 35, 41, 22, 33, 24, 28, 34, 34, 34, 31, 21, 33, 27, 33, 29, 27, 41, 30, 40, 32, 28, 22, 33, 34, 32, 28, 24, 17, 34, 13, 23, 32, 35, 25, 28, 33, 29, 32, 30, 25, 27, 23, 30, 36, 26, 26, 37, 25, 21, 27, 23, 27, 29, 28, 33, 31, 35, 30, 23, 32, 28, 33, 29, 26, 26, 24, 34, 26, 24, 30, 35, 28, 25, 27, 36, 31, 34, 27, 35, 29, 37, 38, 41, 35, 35, 26, 27, 29, 33, 30, 36, 32, 40]",False,,,,,,6,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,3610,603,3007,0.1670360111,18.775892085,67780.9704269918,46565.9704269918,112.4062527811,0.5414849313,0.4113226063,219887.7249999999,171268.4,0.0,2660.0,545.4407643312,0.1217805948,0.181738423,0.0081217601,0.0914230607,0.0222357739,0.0,0.0,2026317596.720993,3360394.024412924,0.0,0.0,0.0,0.0,647,2963,0.8207756233,44,0,0,44,0.0121883657,0.0,0.0,44,0.0121883657
length_sweep,Arizona,fixed_sfc_len,6.0,MDCA,2,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_6\MDCA\seed2,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 30.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 6 --seed 2 --out_dir D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_6\MDCA\seed2 --max_backup_level 2,6.642919400008395,0.05535766166673663,1.84474296029114,mdca,120,30.0,9.0,18443976805447472009,12017847392608320075,faa30ccd82605134ae3e12597175a97449c3cfe780237f0fe580be66cb930ffc,"[36, 41, 25, 21, 28, 40, 37, 29, 40, 23, 31, 32, 26, 34, 27, 42, 33, 35, 24, 28, 28, 24, 26, 26, 24, 34, 28, 24, 31, 24, 28, 34, 32, 34, 28, 38, 27, 25, 21, 26, 21, 29, 30, 27, 32, 38, 42, 32, 29, 34, 32, 32, 29, 30, 30, 30, 25, 28, 20, 28, 28, 35, 26, 33, 27, 32, 24, 17, 37, 22, 28, 39, 32, 33, 29, 36, 27, 26, 37, 25, 30, 28, 29, 26, 21, 33, 38, 38, 37, 27, 35, 26, 31, 40, 22, 35, 30, 29, 33, 29, 33, 32, 27, 23, 34, 28, 25, 35, 34, 32, 36, 32, 19, 29, 26, 29, 36, 32, 23, 34]",False,,,,,,6,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,3601,589,3012,0.1635656762,18.4624577559,66483.3103790388,46010.3103790388,112.874890287,0.3402133141,0.4561481331,204809.2833333334,248469.2,0.0,2584.0,791.3031847134,0.1212855643,0.1752655848,0.0079758842,0.0907929082,0.022516772,0.0,0.0,1960669048.6766338,3328809.9298414835,0.0,0.0,0.0,0.0,631,2970,0.824770897,42,0,0,42,0.0116634268,0.0,0.0,42,0.0116634268
length_sweep,Arizona,fixed_sfc_len,6.0,MDCA,3,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_6\MDCA\seed3,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 30.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 6 --seed 3 --out_dir D:\Study\Code_1\paper_data\scalability_runtime_lambda30\runs\length_sweep\Arizona\fixed_sfc_len_6\MDCA\seed3 --max_backup_level 2,6.368378599989228,0.0530698216665769,1.7823617688187037,mdca,120,30.0,9.0,6954802346727334021,18185845460186161846,23fcf57204ba2f67ca333594879f44786bc3be57a9054fe6158e7ea1481e90de,"[30, 29, 34, 27, 28, 39, 36, 26, 28, 26, 26, 41, 38, 28, 35, 33, 19, 31, 24, 27, 34, 27, 33, 28, 26, 28, 24, 26, 22, 32, 27, 35, 35, 25, 37, 34, 37, 37, 32, 34, 29, 23, 26, 34, 28, 29, 24, 29, 30, 35, 36, 26, 31, 26, 35, 37, 23, 16, 35, 29, 33, 31, 29, 36, 28, 36, 28, 32, 27, 27, 28, 33, 28, 37, 29, 28, 23, 29, 30, 23, 37, 31, 31, 26, 29, 42, 30, 25, 22, 28, 39, 25, 34, 25, 39, 26, 25, 31, 34, 35, 19, 30, 23, 31, 22, 31, 26, 35, 21, 31, 33, 32, 37, 30, 23, 33, 23, 29, 27, 29]",False,,,,,,6,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,3573,592,2981,0.1656870977,18.3859899916,65693.1422398946,44700.1422398946,110.9681456755,0.3635752823,0.4098413065,222749.7333333333,240212.4,0.2,2496.6,765.0076433121,0.1261200939,0.1926774074,0.0079763729,0.0954030489,0.0227406721,0.0,0.0,1940680756.0605,3278176.9528048984,0.0,0.0,0.0,0.0,620,2953,0.8264763504,28,0,0,28,0.0078365519,0.0,0.0,28,0.0078365519
