section,experiment,region,x_name,x_value,method,algo,acceptance_ratio_mean,acceptance_ratio_std,acceptance_ratio_count,avg_cost_per_accepted_mean,avg_cost_per_accepted_std,avg_cost_per_accepted_count,total_cost_resource_mean,total_cost_resource_std,total_cost_resource_count,p95_e2e_delay_accepted_mean,p95_e2e_delay_accepted_std,p95_e2e_delay_accepted_count,qos_rejection_ratio_mean,qos_rejection_ratio_std,qos_rejection_ratio_count,avg_e2e_delay_accepted_mean,avg_e2e_delay_accepted_std,avg_e2e_delay_accepted_count,final_utilization_mean,final_utilization_std,final_utilization_count,avg_utilization_over_time_mean,avg_utilization_over_time_std,avg_utilization_over_time_count,avg_transmitted_bits_per_accepted_mean,avg_transmitted_bits_per_accepted_std,avg_transmitted_bits_per_accepted_count,avg_split_transmitted_bits_per_accepted_mean,avg_split_transmitted_bits_per_accepted_std,avg_split_transmitted_bits_per_accepted_count,avg_split_overhead_ratio_accepted_mean,avg_split_overhead_ratio_accepted_std,avg_split_overhead_ratio_accepted_count,total_arrivals_mean,total_arrivals_std,total_arrivals_count,total_accepted_mean,total_accepted_std,total_accepted_count,acceptance_ratio_ci95,avg_cost_per_accepted_ci95,total_cost_resource_ci95,p95_e2e_delay_accepted_ci95,qos_rejection_ratio_ci95,avg_e2e_delay_accepted_ci95,final_utilization_ci95,avg_utilization_over_time_ci95,avg_transmitted_bits_per_accepted_ci95,avg_split_transmitted_bits_per_accepted_ci95,avg_split_overhead_ratio_accepted_ci95,total_arrivals_ci95,total_accepted_ci95
split_enabled,length,Arizona,fixed_sfc_len,5.0,DMDCA,mdca,0.94821620634,0.001996723912253167,5,66.34812687316,1.516959764515702,5,108327.03000209157,4672.256046877249,5,0.16948466834,0.0011114874670312331,5,0.05178379366,0.0019967239122531447,5,0.11228159834,0.0006426579467751294,5,0.8101939752,0.06487945066068085,5,0.74453607644,0.022088715839081053,5,3312127.1714171367,8379.344120690961,5,574710.139167548,3369.324221995776,5,7.6702869944e-18,2.2508619562120613e-19,5,2409.0,37.54330832518626,5,2284.2,31.4356485538314,5,0.0017502056768381833,1.3296738598149598,4095.4129946079734,0.0009742617207089903,0.0017502056768381638,0.0005633145272656954,0.05686934591188939,0.01936161309952972,7344.8189598054505,2953.3428954587052,1.972967494086863e-19,32.9081606900173,27.554560856598705
split_enabled,length,Arizona,fixed_sfc_len,5.0,MDCA,mdca,0.9568995678000001,0.0035766875272385773,5,73.62531445424,1.9566705292181608,5,126671.8655063251,6119.384909472743,5,0.16047965994,0.001062776411026951,5,0.03751432768,0.0014906831709077064,5,0.10447215175999999,0.0007263244548448058,5,0.8976712533200001,0.06972696907745882,5,0.81969909708,0.022147100806874567,5,2620939.3856035294,20939.834336862692,5,0.0,0.0,5,0.0,0.0,5,2409.0,37.54330832518626,5,2305.2,39.09859332508016,5,0.003135104846510987,1.7150973386576998,5363.87737012244,0.0009315645975762916,0.0013066414100013108,0.0006366514550633571,0.061118383147111696,0.01941278978021509,18354.574061805208,0.0,0.0,32.9081606900173,34.271428099803515
split_enabled,length,Arizona,fixed_sfc_len,5.0,PVFP-FDRL,pvfp_fdrl,0.9485770343200001,0.0036742745512279135,5,73.27701370498,0.5243560952787263,5,122291.18272233897,4861.377892806604,5,0.16852369054,0.001974638692301451,5,0.05142296568,0.00367427455122792,5,0.1137026978,0.0007645992001219303,5,0.78044027288,0.045416869457943404,5,0.7206086421,0.03364315050482888,5,3530947.387047743,8168.218560664407,5,628785.7184350046,9657.474154059051,5,7.7952867934e-18,5.637001266784157e-19,5,2369.6,87.30005727374984,5,2247.8,84.733110411456,5,0.0032206436445009136,0.45961838239615865,4261.185601591059,0.0017308471280190352,0.0032206436445009197,0.0006702007485097238,0.03980964131381263,0.02948952163037306,7159.759247034673,8465.149330173937,4.941049464538466e-19,76.521874101462,74.27184597140422
split_enabled,length,Arizona,fixed_sfc_len,6.0,DMDCA,mdca,0.8856479691600001,0.008521902954336396,5,85.70675519938001,3.12325100588084,5,134026.6665162554,7376.554578722825,5,0.19626955264,0.0015559336203561228,5,0.0924485056,0.006505469017125443,5,0.13349187346,0.0008487823170256304,5,0.8782427940399999,0.03167948079425507,5,0.8522104345999999,0.014058322771758858,5,4107113.8519206434,21215.29267389425,5,676149.5133016298,17701.852072450052,5,8.279658195399998e-18,3.14499974284479e-19,5,2414.0,54.115616969595756,5,2137.6,28.849610049357683,5,0.007469777286992566,2.7376502114981083,6465.835171282531,0.001363835950688707,0.005702295011542004,0.0007439905039158819,0.027768289238758515,0.012322663223976137,18596.023939901283,15516.35746816439,2.7567138199743607e-19,47.43442968983605,25.287798164332134
split_enabled,length,Arizona,fixed_sfc_len,6.0,MDCA,mdca,0.86316923236,0.011645032386870296,5,92.23607758066001,3.10756071998214,5,144912.51933377763,6404.598941849048,5,0.18541226256,0.002096102852513125,5,0.07017284536,0.0060922683399445236,5,0.12546080574000001,0.0007954669826899617,5,0.9356989786,0.02761825263924664,5,0.89251663968,0.010743485218725807,5,3306613.190287908,35384.811136664815,5,0.0,0.0,5,0.0,0.0,5,2414.0,54.115616969595756,5,2083.2,20.583974348992932,5,0.010207320934753615,2.7238970695225952,5613.878492218296,0.0018373151586918207,0.005340108648952014,0.0006972575528833498,0.02420846580587844,0.009417079999619358,31016.154484449056,0.0,0.0,47.43442968983605,18.042649029452388
split_enabled,length,Arizona,fixed_sfc_len,6.0,PVFP-FDRL,pvfp_fdrl,0.8816865159,0.015472169195873475,5,89.9867568257,1.8208393165482326,5,140211.78588468843,3038.8232747235475,5,0.19573056764000002,0.0015711177186090387,5,0.09981304374,0.006904446678588657,5,0.13538506868,0.0005388265785498477,5,0.8875724506999999,0.0483326283861357,5,0.84362961544,0.013900430745424396,5,4361355.465216622,27155.669064648948,5,736606.1053213666,14588.646950870274,5,8.1229085034e-18,5.810039832893818e-19,5,2378.8,65.6863760607936,5,2096.8,42.74576002365618,5,0.013561954255889727,1.5960360312591935,2663.646042245025,0.0013771453996299652,0.006052014351175977,0.0004723023202266671,0.04236541670023306,0.012184264760812432,23802.993425192923,12787.512862501257,5.092724455186181e-19,57.576647210479344,37.46831066381299
split_enabled,load,Alabama,arrival_rate,5.0,DMDCA,mdca,0.9853509213599999,0.0045952020939347684,5,27.385418991939996,0.9648822786691593,5,9720.86602046874,704.5134644093249,5,0.1297548972,0.0037479273590540047,5,0.014649078640000002,0.004595202093934786,5,0.06800341766,0.0009858440503756037,5,0.28745720232,0.035412905712269696,5,0.23201027290000004,0.005296544137100335,5,1649076.6301620475,43153.15370670123,5,351790.8076769954,9971.984261178208,5,6.4788130212e-18,4.710207569385248e-19,5,598.0,19.02629759044044,5,589.2,17.41263908774312,5,0.004027872226935906,0.8457566072325411,617.5332790133866,0.003285203177033798,0.0040278722269359215,0.0008641304102466022,0.031040780465742854,0.004642625632662651,37825.40697161894,8740.829593992576,4.128678970805553e-19,16.677285150767187,15.262851109802506
split_enabled,load,Alabama,arrival_rate,5.0,MDCA,mdca,0.98700116528,0.003837248189323872,5,29.336413834939997,1.0714114436499758,5,10981.11404761654,793.2545094266532,5,0.12292264851999998,0.0028270311455561195,5,0.01299883472,0.0038372481893238957,5,0.06362000198,0.0009869285759116588,5,0.31284318744,0.038095054174880134,5,0.25266130956,0.0049542812704215546,5,1222535.1802088649,27304.01779986656,5,0.0,0.0,5,0.0,0.0,5,598.0,19.02629759044044,5,590.2,17.908098726553863,5,0.0033634963367635343,0.9391335373900321,695.3182345622076,0.002478002055861253,0.003363496336763555,0.0008650810387928079,0.0333917872506951,0.004342619002524113,23933.026824871424,0.0,0.0,16.677285150767187,15.697140631337925
split_enabled,load,Alabama,arrival_rate,5.0,PVFP-FDRL,pvfp_fdrl,0.9857854853599999,0.005405155974481002,5,42.17701495786,0.6192329055931686,5,18788.057880764518,529.6121742664686,5,0.12948696374,0.0033939709406700276,5,0.01421451464,0.005405155974481054,5,0.06722548442000001,0.0009901151051968505,5,0.25977634514000003,0.038957955074706944,5,0.24534599974,0.019857401959922936,5,1778198.8666083447,26874.478040616774,5,387354.9493213454,9353.470377590551,5,7.128097163999999e-18,1.0878668903140164e-18,5,606.4,18.849403173575553,5,597.8,19.677398201998162,5,0.004737828105668026,0.5427815733579255,464.2255387615451,0.002974946696902858,0.004737828105668072,0.0008678741548616491,0.034148153238079626,0.017405780250458695,23556.518625388628,8198.678271210654,9.535573723476716e-19,16.522230357914758,17.24800000000001
split_enabled,load,Alabama,arrival_rate,10.0,DMDCA,mdca,0.98563026584,0.003571329402479884,5,32.42791582564,1.268975450366773,5,25699.160044382683,1322.0400972789475,5,0.1331614084,0.0015922624114933289,5,0.01436973416,0.003571329402479891,5,0.06803497912,0.0006860151835743895,5,0.53016860808,0.11387446387545665,5,0.47070095308,0.014613987302982065,5,1700704.131668704,29314.469273859177,5,368670.1919578286,6311.546814660335,5,6.8329899926e-18,3.159725754507866e-19,5,1198.8,13.461054936371067,5,1181.6,16.51665825765005,5,0.0031304082430835805,1.1123060245690177,1158.819238386495,0.0013956795401257958,0.0031304082430835866,0.0006013188209551782,0.09981536851373114,0.012809724660460391,25695.265240105782,5532.314706535088,2.769621738315869e-19,11.799134883541246,14.47748928509359
split_enabled,load,Alabama,arrival_rate,10.0,MDCA,mdca,0.9884636163,0.0035564110281381582,5,35.42376338754,1.48997464299474,5,29499.905639430603,1586.6649658570823,5,0.12710963043999998,0.0014797830045794346,5,0.0115363837,0.003556411028138109,5,0.06373514354,0.0007384340687909111,5,0.5780874464,0.120975584679658,5,0.51606572728,0.015595821347517153,5,1277083.759443582,35881.44052326443,5,0.0,0.0,5,0.0,0.0,5,1198.8,13.461054936371067,5,1185.0,16.852299546352718,5,0.003117331711419961,1.3060203579029899,1390.773162700137,0.0012970869929538912,0.0031173317114199174,0.0006472659996895473,0.10603977533690698,0.013670340145612364,31451.469335128873,0.0,0.0,11.799134883541246,14.771691846230748
split_enabled,load,Alabama,arrival_rate,10.0,PVFP-FDRL,pvfp_fdrl,0.9897703952200001,0.0024854376947588876,5,43.328756653519996,1.661981648881187,5,38245.05913925108,2776.4604468869757,5,0.13299335563999998,0.0036649680717317106,5,0.01022960478,0.0024854376947588486,5,0.06837498744,0.0006402485356016485,5,0.53856068878,0.05316708714460207,5,0.47957113547999997,0.012927614514234447,5,1847112.7364341754,29046.61099448262,5,390584.8012718209,6901.700123314814,5,6.5731176308000006e-18,4.79703899165189e-19,5,1192.0,47.185802949616104,5,1179.8,46.665833325892734,5,0.0021785821946139284,1.4567911461481644,2433.674884062859,0.0032124861555533043,0.0021785821946138937,0.0005612025852551922,0.046603006640226284,0.011331553737570528,25460.477106265116,6049.606889331837,4.204790068211863e-19,41.360179883554665,40.90440641300153
split_enabled,load,Alabama,arrival_rate,15.0,DMDCA,mdca,0.98624805234,0.003133545858177017,5,37.14264672816,1.5358229852879222,5,46276.091154134294,2894.9414624519864,5,0.13255224804000001,0.002500193747897737,5,0.01136400178,0.0016748484036073167,5,0.06790682719999999,0.0012443867565410406,5,0.75376566004,0.1085776010775021,5,0.7101788898200001,0.030008733750189944,5,1724766.4833742478,33303.693346857195,5,369637.8242935537,15611.70805938972,5,6.5909872928e-18,3.4434369110484813e-19,5,1782.4,60.916336068414395,5,1757.8,56.99298202410536,5,0.002746674047402716,1.3462082018320978,2537.528073162716,0.0021915164454699705,0.0014680693539294019,0.0010907530841470891,0.09517246356251444,0.02630381488497383,29191.974312349023,13684.265462545281,3.0183055316598294e-19,53.39552280856517,49.95655136215867
split_enabled,load,Alabama,arrival_rate,15.0,MDCA,mdca,0.9850332080599999,0.007962186035145508,5,40.62763751042,1.6821680323798087,5,52634.27523457383,2732.2243818931906,5,0.12556855532,0.003356934835237021,5,0.00811265762,0.001336921902283049,5,0.0635433515,0.0011890540480985264,5,0.82007668388,0.10649052257016711,5,0.7694402216399999,0.02474112311042435,5,1292583.5655304375,9178.10283062155,5,0.0,0.0,5,0.0,0.0,5,1782.4,60.916336068414395,5,1755.4,48.77294331901655,5,0.006979163775841275,1.4744852914315012,2394.9002634966437,0.0029424831191497973,0.0011718637156123857,0.001042251826744087,0.09334305859113674,0.021686550580923152,8044.961838831185,0.0,0.0,53.39552280856517,42.751369755833565
split_enabled,load,Alabama,arrival_rate,15.0,PVFP-FDRL,pvfp_fdrl,0.98834479076,0.003939237734583076,5,41.5178826367,1.8154164895125495,5,53332.62944425274,3546.2535585804976,5,0.13528440194,0.0018207504552288087,5,0.01042351388,0.0024588634205767717,5,0.0691018397,0.0007529636040056049,5,0.80037374582,0.07174148509582033,5,0.7070262456,0.0260678749591231,5,1854479.2631873186,17104.66233787339,5,397288.9602607954,13651.968633966126,5,7.150764899e-18,4.105717578167969e-19,5,1757.6,45.04220243282958,5,1737.0,39.12799509302768,5,0.0034528941147915324,1.591282713785445,3108.4282967951176,0.001595958140878479,0.002155288816272548,0.0006600016988307881,0.06288418429256858,0.02284949985152501,14992.897586108826,11966.478117759334,3.5988201316701587e-19,39.48123118647643,34.297199885704934
split_enabled,load,Alabama,arrival_rate,20.0,DMDCA,mdca,0.94644896616,0.011266577783917745,5,40.22921043604,1.39075818159886,5,67124.86203739942,3989.5932174070726,5,0.13146761684000002,0.002170123976223101,5,0.012974656839999998,0.002736260777628321,5,0.06725939523999999,0.0006832756155661455,5,0.93808788024,0.03232660677974701,5,0.8729345870199999,0.013033919534967972,5,1709860.9805256985,25574.24634080554,5,374215.65658067074,10360.668225711303,5,6.896381542e-18,1.9726021588861042e-19,5,2388.8,52.874379428982465,5,2260.6,40.98536324104007,5,0.009875590849062574,1.219053295053067,3497.03264158417,0.0019021975343313006,0.002398438320353798,0.0005989174837193746,0.028335520174636593,0.011424734196632726,22416.815290215643,9081.526110444942,1.7290620277742103e-19,46.34643701515795,35.92525484947878
split_enabled,load,Alabama,arrival_rate,20.0,MDCA,mdca,0.9159288167599999,0.014758314390808666,5,42.12886565376,1.810431189193241,5,69921.111967673,5006.19783168412,5,0.12626308058,0.0009137474018492649,5,0.0097999041,0.001865953542775492,5,0.06294354399999999,0.000579858819267193,5,0.9495473283599999,0.016413633844221405,5,0.8962099155400001,0.007187699899621897,5,1267411.5485987288,21843.44969738159,5,0.0,0.0,5,0.0,0.0,5,2388.8,52.874379428982465,5,2187.6,39.92242477605787,5,0.012936232930775336,1.5869129053877729,4388.125874899434,0.0008009349114811191,0.001635580394085004,0.0005082686649958096,0.014387184405120339,0.006300296746349806,19146.62784748544,0.0,0.0,46.34643701515795,34.993548205347786
split_enabled,load,Alabama,arrival_rate,20.0,PVFP-FDRL,pvfp_fdrl,0.9425449137799999,0.010699633628122589,5,41.2791255087,1.3405255684624242,5,69273.88460225676,2527.0617694919533,5,0.12954167282,0.0019373914613778857,5,0.0099968009,0.001714520889769357,5,0.06727019864,0.000818955203101852,5,0.8908423127599999,0.050151238536058795,5,0.86849950548,0.011150515870984362,5,1791794.0777414558,20742.849187583925,5,387561.45176099846,904.7259162933102,5,6.901187629e-18,3.0861788683624946e-19,5,2382.0,40.64480286580315,5,2245.0,36.38681079732051,5,0.009378642385715326,1.1750224682901431,2215.0673047705654,0.0016981984906140953,0.0015028438212801407,0.0007178458858278519,0.043959498780794325,0.009773858096910833,18181.908965541865,793.0272307363495,2.7051550502297096e-19,35.626740518885526,31.89444591147493
split_enabled,load,Alabama,arrival_rate,25.0,DMDCA,mdca,0.8516916204599999,0.016394160706077385,5,37.07534902772,0.8190912390558549,5,69261.02372752971,1973.3970681675048,5,0.13034138488,0.0022051839753071314,5,0.009109633320000001,0.0016301562124869569,5,0.06615156354,0.00044549142333650665,5,0.9625785465,0.00764466597736523,5,0.9249866107999999,0.004289154103054849,5,1636002.902167676,28806.113907789695,5,366446.2257623334,8444.405535390295,5,6.5454439266e-18,4.879403002740255e-19,5,2999.4,70.47552766741092,5,2553.8,33.551453023676956,5,0.014370115446955233,0.7179651265989414,1729.75879648036,0.0019329289784985454,0.0014288949211852552,0.00039049044954163743,0.006700845173942061,0.00375960933503789,25249.672115244586,7401.847804229616,4.2769853070675707e-19,61.77452368088321,29.40914524429435
split_enabled,load,Alabama,arrival_rate,25.0,MDCA,mdca,0.81246394946,0.01076084327215236,5,38.04068894798,0.7443629893464674,5,69417.02291120561,1826.0643971726897,5,0.12379579952,0.0017828869418975693,5,0.00605270644,0.0017374279200838446,5,0.06163690234,0.00033920034725576793,5,0.9674948283199999,0.0021439420740853093,5,0.9308158776400001,0.00449672527749761,5,1178788.2146140337,15922.173360320792,5,0.0,0.0,5,0.0,0.0,5,2999.4,70.47552766741092,5,2436.4,34.92563528412904,5,0.009432295004287548,0.6524629276925519,1600.616016361161,0.0015627693081256356,0.001522922718642911,0.00029732221350652906,0.0018792480852508435,0.003941553491477494,13956.400297419708,0.0,0.0,61.77452368088321,30.61366910384966
split_enabled,load,Alabama,arrival_rate,25.0,PVFP-FDRL,pvfp_fdrl,0.85817480524,0.013331003410162915,5,37.51413144476,0.7815976221284945,5,70277.21849316903,2711.483651333595,5,0.13055014794,0.000851670765685381,5,0.01066147944,0.0011115379836453016,5,0.0658004663,0.0002513096345095355,5,0.9512514662200001,0.024869634003192868,5,0.91427507602,0.00581485785140356,5,1689617.7045311823,18346.953906296087,5,377568.44000131934,5948.59523692934,5,6.6116529098e-18,4.186509893331131e-19,5,2966.4,46.5112889522533,5,2545.4,36.253275714064785,5,0.01168513969469507,0.6851005223395509,2376.7202115904124,0.0007465223407965484,0.0009743060004735459,0.00022028260705626775,0.02179919534501835,0.005096947634612798,16081.814156897077,5214.173621598945,3.66963771830581e-19,40.76894229680235,31.777397250246906
split_enabled,load,Alabama,arrival_rate,30.0,DMDCA,mdca,0.7925316878800001,0.008640800024658408,5,34.43123346072,0.9511965234528333,5,70746.23646076859,2259.6436175971176,5,0.12952015624,0.001537434539216917,5,0.00903299246,0.0022452843376544462,5,0.06445275678,0.0009049879938053344,5,0.9660288167,0.002557395540885806,5,0.9376329344200001,0.0038609220350507034,5,1541532.0763033717,21849.299376286894,5,358599.2794735088,4944.493611671282,5,6.9558462976e-18,2.3511468788742754e-19,5,3578.2,83.15166865433314,5,2835.4,47.38987233576394,5,0.007573995164166279,0.8337605138695873,1980.6649596773123,0.0013476207911328763,0.0019680784958618852,0.0007932569518041954,0.002241656027711998,0.0033842473774704776,19151.75531711953,4334.03974136409,2.0608711045297425e-19,72.88565115302193,41.539054587219525
split_enabled,load,Alabama,arrival_rate,30.0,MDCA,mdca,0.75765339014,0.012339671248405779,5,35.329390700779996,1.0196970546313586,5,71100.54207637692,2136.9021779381837,5,0.12298225394,0.0015635534545576748,5,0.00707192416,0.001813179795654664,5,0.0599281698,0.0007747498544966399,5,0.96467333996,0.003464530499047528,5,0.9404172049599999,0.00393647837127668,5,1100025.0982957806,14901.46493001323,5,0.0,0.0,5,0.0,0.0,5,3578.2,83.15166865433314,5,2710.4,40.673086924894214,5,0.010816198742722525,0.8938038767999176,1873.0773442057548,0.0013705150298514708,0.0015893221651770986,0.0006790981893633227,0.0030367948767486847,0.003450475426211866,13061.709910752781,0.0,0.0,72.88565115302193,35.651532589777965
split_enabled,load,Alabama,arrival_rate,30.0,PVFP-FDRL,pvfp_fdrl,0.7966863019,0.013696063433955363,5,35.74553904526,0.4807604206109095,5,75533.01150049074,1730.3521017721152,5,0.13110017386,0.0013487880244119504,5,0.00989920648,0.0025615919118067818,5,0.06547384184,0.0001767696921477751,5,0.9556570177399999,0.008047551020791653,5,0.9325061528999999,0.0059160149601811965,5,1632150.6655675774,11927.023008364546,5,378537.42948067805,1146.9799527130078,5,6.742218323e-18,3.231504266110339e-19,5,3616.8,13.754999091239522,5,2881.4,46.79529890918531,5,0.01200512891408957,0.42140508869993476,1516.7204904322568,0.0011822648302505245,0.002245334309002135,0.00015494546681762126,0.0070539894848760795,0.00518561574989338,10454.49661263561,1005.3722560935455,2.832538377772489e-19,12.056788295396085,41.017888000237164
split_enabled,load,Alabama,arrival_rate,35.0,DMDCA,mdca,0.72595572556,0.015663708299414093,5,33.06655435048,0.9709365876179356,5,73601.6854607601,3063.566539476182,5,0.1284543347,0.0011326186963526645,5,0.00749504758,0.00195649434177584,5,0.06319268922000001,0.00042292667422686554,5,0.96883575124,0.005173153986418448,5,0.9515283094600001,0.0019252484183773933,5,1466496.0727117949,24830.859429188076,5,344379.9604356757,7077.604230709353,5,6.938506547e-18,5.61874669506569e-19,5,4219.0,125.04599153911329,5,3061.4,42.81121348431973,5,0.013729845682589276,0.8510634430081107,2685.3344700581138,0.0009927840598716463,0.0017149429035553578,0.0003707115748831184,0.004534469396908624,0.0016875546441297961,21765.207932375215,6203.793637660838,4.925048626939512e-19,109.60764425896576,37.525683151676255
split_enabled,load,Alabama,arrival_rate,35.0,MDCA,mdca,0.68990675884,0.012294029359235922,5,33.77146389792,0.7067387928274431,5,73134.73829319615,2128.3019893868054,5,0.1216285442,0.002177138096755907,5,0.00578405076,0.0016623042607627051,5,0.05875497468,0.0004331455394483104,5,0.9648715822,0.0048243632941663075,5,0.9520185938600001,0.0019086749117722332,5,1038599.8357521903,20147.957544633533,5,0.0,0.0,5,0.0,0.0,5,4219.0,125.04599153911329,5,2909.6,44.94218508261472,5,0.010776191862934843,0.6194838653745349,1865.5389465674375,0.0019083456820542832,0.0014570739279303544,0.0003796688051800376,0.004228740875372986,0.0016730273250710815,17660.463449611492,0.0,0.0,109.60764425896576,39.393562113624576
split_enabled,load,Alabama,arrival_rate,35.0,PVFP-FDRL,pvfp_fdrl,0.7136407455,0.011908585404547345,5,32.54452476696,0.9334386252781197,5,70121.69877209557,2352.736943447238,5,0.12930201906,0.0012185920152642373,5,0.008151464680000001,0.0010525854652681072,5,0.06403011242000001,0.0007472581106821115,5,0.95679353408,0.006494194687330976,5,0.9405813479,0.0017086458436937034,5,1545026.9107608404,10441.946540671674,5,367190.9474957903,3269.4553476545084,5,6.9553998708e-18,2.6774935026144493e-19,5,4197.2,82.39660187167917,5,2995.2,72.89170048777841,5,0.01043833534032844,0.8181950298267651,2062.264857579456,0.001068142996523964,0.0009226318397673507,0.000655000613431519,0.005692412625756101,0.0014976941163408674,9152.769694685368,2865.8039674482297,2.3469265326146884e-19,72.22380593682391,63.892392536201015
