experiment,region,x_name,x_value,method,seed,edge_csv_used,out_dir,status,command,total_runtime_s,avg_runtime_per_slot_s,avg_runtime_per_arrival_ms,algo,time_slots,arrival_rate,mean_service_time,trace_seed,algo_seed,trace_hash,arrivals_per_slot,diversity,p_split,split_reliability_mode,split_recovery_coverage,split_workload_shares,mechanism,fixed_sfc_len,fixed_reliability,max_backup_level,explicit_split_replicas,split_enforce_distinct,strict_split_resource_ablation,split_replica_resource_scale,backhaul_knn_k,backhaul_use_device_bw,backhaul_bw_scale,fiber_speed_mps,switch_delay_s,region_cloudlet_count,cap_base_min,cap_base_max,cap_scale,total_arrivals,total_accepted,total_rejected,acceptance_ratio,avg_cost_per_arrival,total_cost,total_cost_resource,avg_cost_per_accepted,final_utilization,avg_utilization_over_time,avg_leftover_capacity_sum_over_time,final_leftover_capacity_sum,final_leftover_capacity_min,final_leftover_capacity_max,final_leftover_capacity_avg,avg_e2e_delay_accepted,p95_e2e_delay_accepted,avg_access_delay_accepted,avg_processing_delay_accepted,avg_network_delay_accepted,avg_split_proc_overhead_accepted,avg_split_net_overhead_accepted,total_transmitted_bits_accepted,avg_transmitted_bits_per_accepted,total_split_transmitted_bits_accepted,avg_split_transmitted_bits_per_accepted,avg_split_overhead_ratio_accepted,p95_split_overhead_ratio_accepted,rga_accepted_total,rga_rejected_total,rga_rejection_ratio,mdca_rejected_total,mdca_capacity_rejected_total,mdca_reliability_rejected_total,mdca_qos_rejected_total,mdca_rejection_ratio,capacity_rejection_ratio,reliability_rejection_ratio,qos_rejected_total,qos_rejection_ratio
length_sweep,Arizona,fixed_sfc_len,3.0,MDCA,5,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_3\MDCA\seed5,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 20.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 5 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_3\MDCA\seed5 --max_backup_level 2,2.299921899975743,0.019166015833131194,0.945302877096483,mdca,120,20.0,9.0,9056105032923141714,8179750290924396156,0b642b21d99ef0b1ab2088b846a3a69005afdd15c743f2ef504305628586cc60,"[21, 18, 19, 19, 30, 26, 20, 17, 22, 24, 22, 17, 20, 15, 16, 19, 20, 23, 23, 18, 28, 17, 19, 30, 24, 16, 17, 17, 27, 13, 19, 11, 22, 25, 23, 18, 17, 19, 22, 24, 28, 23, 16, 27, 22, 21, 16, 14, 22, 19, 23, 23, 16, 19, 16, 13, 21, 17, 18, 15, 21, 21, 18, 25, 22, 24, 14, 15, 22, 19, 16, 20, 24, 25, 22, 17, 20, 21, 17, 26, 31, 18, 14, 20, 25, 15, 19, 24, 23, 23, 19, 21, 13, 12, 21, 22, 25, 17, 16, 22, 21, 23, 21, 9, 13, 28, 20, 18, 20, 24, 20, 22, 26, 24, 28, 29, 19, 21, 14, 18]",False,,,,,,3,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,2433,1596,837,0.6559802713,38.3687670415,93351.2102119293,66070.2102119293,58.4907332155,0.5645264967,0.5569864208,166097.5750000001,163270.6,0.4,2618.2,519.9700636943,0.0649570642,0.110490969,0.0080749582,0.0478293287,0.0090527773,0.0,0.0,2113056636.678804,1323970.3237335864,0.0,0.0,0.0,0.0,1605,828,0.3403205919,9,0,0,9,0.0036991369,0.0,0.0,9,0.0036991369
length_sweep,Arizona,fixed_sfc_len,3.0,DMDCA,1,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed1,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 20.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 1 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed1 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,2.742777700012084,0.022856480833434036,1.161209864526708,mdca,120,20.0,9.0,5308628274627094858,9475761514817476165,4b8b4943859f3856af0b60b138061c9f15316ddf101e9afe54fb6a36f6c2d4ce,"[17, 14, 10, 17, 16, 25, 15, 24, 18, 18, 23, 15, 29, 27, 16, 18, 23, 28, 29, 20, 24, 20, 21, 14, 18, 11, 13, 18, 13, 21, 24, 19, 18, 17, 19, 20, 19, 29, 18, 18, 25, 29, 19, 23, 18, 22, 31, 28, 22, 31, 24, 18, 17, 21, 19, 18, 32, 20, 24, 13, 19, 23, 18, 25, 20, 21, 17, 10, 15, 17, 20, 24, 17, 19, 14, 25, 13, 25, 15, 27, 22, 16, 22, 12, 20, 14, 15, 17, 20, 19, 22, 19, 20, 17, 25, 22, 23, 18, 15, 10, 21, 19, 21, 22, 17, 17, 22, 16, 12, 18, 17, 16, 18, 21, 20, 26, 21, 20, 15, 21]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,2362,1956,406,0.8281117697,49.7217588555,117442.7944166081,82847.7944166081,60.0423284338,0.5860544686,0.6472723231,132135.5972222223,155068.4666666667,0.0,2179.2,493.8486199575,0.0709920447,0.1159476125,0.0081363019,0.042899227,0.0158477097,6.955301053e-19,0.0,3677378259.8302255,1880050.2350870273,933891912.5685165,477449.8530513888,8.938055378e-18,4.884286121e-17,1962,400,0.1693480102,6,0,0,6,0.0025402202,0.0,0.0,6,0.0025402202
length_sweep,Arizona,fixed_sfc_len,3.0,DMDCA,2,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed2,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 20.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 2 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed2 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,2.933376499975566,0.02444480416646305,1.20764779743745,mdca,120,20.0,9.0,4498339421741185661,4836232127056779440,ab9177c32d194b43f9365de6ab0ecb7be51f39c031441bec4f1bb4fc27098b8a,"[20, 21, 20, 24, 17, 20, 20, 19, 15, 15, 18, 20, 21, 18, 19, 20, 24, 21, 22, 20, 32, 27, 16, 22, 22, 21, 21, 16, 21, 36, 17, 20, 20, 11, 27, 15, 15, 21, 25, 21, 20, 16, 21, 14, 19, 23, 19, 15, 20, 24, 22, 13, 19, 18, 23, 20, 13, 18, 27, 31, 17, 20, 28, 31, 26, 20, 15, 17, 21, 20, 22, 22, 25, 21, 24, 26, 21, 23, 17, 19, 22, 26, 26, 14, 17, 22, 27, 14, 16, 19, 8, 22, 16, 24, 23, 16, 25, 21, 21, 19, 19, 14, 10, 20, 21, 24, 26, 13, 29, 22, 24, 30, 13, 20, 24, 15, 17, 12, 18, 10]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,2429,1949,480,0.8023878139,46.8394794505,113773.0955851441,79244.0955851441,58.3751131786,0.6251936241,0.6455068073,133040.4444444445,140663.9333333333,0.0,2099.2,447.9743099788,0.0710168182,0.1168204299,0.0080617605,0.0436222214,0.0151267395,6.926878118e-19,0.0,3588404188.4996376,1841151.4563877054,891863863.0117399,457600.750647378,8.650170254e-18,5.158483054e-17,1955,474,0.1951420338,6,0,0,6,0.0024701523,0.0,0.0,6,0.0024701523
length_sweep,Arizona,fixed_sfc_len,3.0,DMDCA,3,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed3,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 20.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 3 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed3 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,3.0245823999866843,0.02520485333322237,1.26129374478177,mdca,120,20.0,9.0,16235431571478529474,18087234375462464239,d4b3e50e3d247735a7f53bb06d8e8c0d5a521311a4425a2f31b6837dc72e6807,"[23, 18, 12, 17, 20, 13, 25, 16, 15, 19, 16, 26, 21, 21, 15, 15, 20, 28, 19, 22, 25, 14, 15, 19, 17, 25, 18, 24, 31, 11, 12, 21, 26, 19, 12, 19, 13, 19, 29, 20, 21, 26, 26, 19, 22, 17, 18, 24, 23, 17, 19, 28, 19, 19, 25, 19, 24, 15, 17, 21, 19, 13, 21, 24, 17, 11, 19, 18, 26, 17, 21, 15, 21, 23, 22, 14, 12, 23, 28, 19, 15, 17, 20, 17, 17, 25, 23, 15, 20, 23, 18, 23, 21, 18, 19, 18, 22, 21, 19, 22, 25, 16, 15, 15, 25, 21, 20, 25, 21, 21, 21, 25, 22, 30, 22, 27, 21, 30, 16, 15]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,2398,1920,478,0.8006672227,46.1129857215,110578.939760039,76279.9397600391,57.5931977917,0.7352379037,0.62129523,142332.325,99508.1333333334,0.2,1864.8,316.9048832272,0.0708355317,0.1160405437,0.0080118147,0.0435413027,0.0153049205,5.999252021e-19,0.0,3541818577.0803814,1844697.1755626986,895925108.4559183,466627.6606541241,7.895907756e-18,4.638847576e-17,1933,465,0.193911593,13,0,0,13,0.0054211843,0.0,0.0,13,0.0054211843
length_sweep,Arizona,fixed_sfc_len,3.0,DMDCA,4,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed4,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 20.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 4 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed4 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,2.869878099998459,0.023915650833320493,1.1642507505064743,mdca,120,20.0,9.0,7800187398784617914,9982702643186365209,8edd9188f741dfb2d34d551bbf64a9399706c88ec4dc6b96bf52fca3dbda6c60,"[20, 16, 17, 19, 24, 19, 20, 23, 17, 25, 27, 29, 20, 21, 16, 22, 30, 26, 16, 22, 25, 12, 22, 17, 12, 19, 20, 19, 18, 24, 23, 20, 15, 17, 30, 22, 16, 14, 15, 18, 20, 29, 18, 22, 23, 15, 21, 25, 25, 28, 22, 10, 18, 36, 17, 18, 22, 16, 16, 21, 21, 19, 24, 14, 11, 16, 25, 21, 27, 14, 19, 28, 22, 25, 19, 27, 17, 15, 21, 19, 27, 16, 27, 22, 19, 26, 16, 19, 23, 16, 21, 18, 28, 26, 23, 20, 18, 28, 19, 18, 25, 16, 12, 27, 14, 21, 27, 17, 20, 22, 19, 29, 31, 14, 17, 14, 21, 26, 19, 11]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,2465,1997,468,0.8101419878,47.6735786304,117515.3713238213,82120.3713238212,58.8459545938,0.6219459818,0.6317171852,139713.0944444445,143419.9333333334,0.0,2508.0,456.7513800425,0.0703052146,0.1148110252,0.0081118461,0.0431996437,0.0150760425,6.061108189e-19,0.0,3705305937.1674023,1855436.1227678529,917514371.0686138,459446.3550669072,7.809901796e-18,4.65036176e-17,2007,458,0.185801217,10,0,0,10,0.0040567951,0.0,0.0,10,0.0040567951
length_sweep,Arizona,fixed_sfc_len,3.0,DMDCA,5,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed5,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 20.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 5 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_3\DMDCA\seed5 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,2.7264700999949127,0.022720584166624272,1.1206206740628495,mdca,120,20.0,9.0,9056105032923141714,8713146723775295805,0b642b21d99ef0b1ab2088b846a3a69005afdd15c743f2ef504305628586cc60,"[21, 18, 19, 19, 30, 26, 20, 17, 22, 24, 22, 17, 20, 15, 16, 19, 20, 23, 23, 18, 28, 17, 19, 30, 24, 16, 17, 17, 27, 13, 19, 11, 22, 25, 23, 18, 17, 19, 22, 24, 28, 23, 16, 27, 22, 21, 16, 14, 22, 19, 23, 23, 16, 19, 16, 13, 21, 17, 18, 15, 21, 21, 18, 25, 22, 24, 14, 15, 22, 19, 16, 20, 24, 25, 22, 17, 20, 21, 17, 26, 31, 18, 14, 20, 25, 15, 19, 24, 23, 23, 19, 21, 13, 12, 21, 22, 25, 17, 16, 22, 21, 23, 21, 9, 13, 28, 20, 18, 20, 24, 20, 22, 26, 24, 28, 29, 19, 21, 14, 18]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,2433,1960,473,0.8055898068,48.4663368506,117918.5975575103,83287.5975575103,60.1625497742,0.6850665348,0.6407561062,134690.0916666667,118076.9333333333,0.0666666667,2618.2,376.0411889597,0.0715382565,0.1188540683,0.0080481887,0.0434827961,0.0157312632,7.244240638e-19,0.0,3642789487.7021294,1858566.0651541476,919562134.5580978,469164.3543663765,8.949459845e-18,5.236102633e-17,1978,455,0.1870119194,18,0,0,18,0.0073982737,0.0,0.0,18,0.0073982737
length_sweep,Arizona,fixed_sfc_len,6.0,MDCA,1,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_6\MDCA\seed1,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 20.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 6 --seed 1 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_6\MDCA\seed1 --max_backup_level 2,3.8659538999781944,0.03221628249981829,1.631204177205989,mdca,120,20.0,9.0,483654864261920363,3737587677167370884,a6afd80c3d2247e94a7fa43baf2c04fdf893433a49350e60e74123f4fe8e6692,"[20, 26, 34, 22, 21, 22, 22, 26, 18, 26, 12, 16, 22, 26, 20, 24, 14, 10, 19, 17, 22, 23, 14, 16, 15, 22, 19, 20, 16, 12, 19, 19, 21, 21, 22, 19, 17, 15, 19, 28, 15, 16, 25, 21, 27, 24, 21, 17, 15, 18, 19, 16, 18, 26, 20, 29, 22, 10, 22, 17, 8, 14, 19, 29, 23, 14, 23, 18, 18, 19, 20, 21, 20, 24, 20, 17, 23, 17, 16, 22, 17, 18, 17, 20, 21, 11, 18, 15, 24, 12, 20, 23, 22, 22, 29, 11, 20, 15, 18, 13, 22, 18, 22, 22, 26, 22, 25, 21, 15, 26, 16, 18, 17, 24, 22, 21, 19, 22, 27, 20]",False,,,,,,6,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,2370,395,1975,0.1666666667,16.8378336275,39905.6656970837,26080.6656970837,101.0270017648,0.2063491979,0.2649955472,277475.4999999999,299615.4,0.0,2637.2,954.1891719745,0.1263012282,0.1943877477,0.008076414,0.0944115488,0.0238132654,0.0,0.0,1280658948.1868498,3242174.5523717715,0.0,0.0,0.0,0.0,431,1939,0.8181434599,36,0,0,36,0.0151898734,0.0,0.0,36,0.0151898734
length_sweep,Arizona,fixed_sfc_len,6.0,MDCA,2,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_6\MDCA\seed2,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 20.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 6 --seed 2 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_6\MDCA\seed2 --max_backup_level 2,3.5090068000135943,0.029241723333446618,1.4787217867735332,mdca,120,20.0,9.0,13693250832121045929,12017847392608320075,523699b4840eab7ff6a08c524e02539909f51d5180e5a4f14431cb79106ed1b7,"[21, 23, 16, 27, 20, 18, 26, 18, 20, 19, 20, 24, 14, 18, 24, 16, 26, 18, 18, 10, 30, 17, 22, 12, 17, 11, 19, 16, 16, 27, 16, 16, 19, 22, 18, 14, 23, 22, 20, 22, 20, 22, 11, 22, 22, 25, 20, 11, 23, 17, 19, 16, 19, 20, 17, 22, 27, 17, 25, 26, 18, 27, 20, 24, 18, 21, 20, 17, 17, 21, 28, 27, 24, 26, 23, 24, 18, 15, 28, 17, 28, 17, 23, 25, 20, 21, 13, 23, 12, 20, 16, 14, 19, 23, 24, 17, 19, 21, 17, 15, 14, 18, 21, 18, 19, 16, 24, 13, 25, 26, 22, 18, 17, 24, 25, 10, 15, 13, 19, 20]",False,,,,,,6,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,2373,403,1970,0.1698272229,16.7853511035,39831.6381685283,25718.6381685283,98.8378118326,0.2843312396,0.2784682881,270850.4500000001,268649.6,0.0,2160.0,855.5719745223,0.1244976578,0.1804564391,0.0079402272,0.0940824401,0.0224749905,0.0,0.0,1313423939.4612818,3259116.475090029,0.0,0.0,0.0,0.0,435,1938,0.816687737,32,0,0,32,0.01348504,0.0,0.0,32,0.01348504
length_sweep,Arizona,fixed_sfc_len,6.0,MDCA,3,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_6\MDCA\seed3,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 20.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 6 --seed 3 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_6\MDCA\seed3 --max_backup_level 2,3.516256600036286,0.029302138333635715,1.470621748237677,mdca,120,20.0,9.0,5620095862640724674,18185845460186161846,89ddf2165347d7c14e96df4a7eaa4128908da8f8eca35e0b5c8c7afd33185714,"[17, 19, 21, 23, 23, 29, 16, 18, 18, 17, 21, 18, 19, 19, 27, 19, 16, 19, 20, 19, 24, 25, 19, 14, 19, 20, 18, 22, 28, 22, 20, 20, 15, 19, 14, 19, 14, 23, 22, 17, 13, 20, 11, 30, 25, 23, 27, 17, 25, 19, 15, 28, 12, 15, 17, 17, 15, 23, 19, 19, 25, 17, 27, 24, 18, 9, 22, 23, 18, 19, 19, 17, 24, 20, 14, 17, 22, 18, 28, 23, 31, 17, 17, 15, 20, 21, 16, 24, 22, 22, 19, 22, 21, 20, 24, 26, 21, 21, 19, 19, 12, 24, 24, 29, 13, 23, 18, 20, 21, 21, 21, 25, 16, 23, 21, 17, 11, 24, 10, 15]",False,,,,,,6,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,2391,374,2017,0.156419908,14.897916744,35620.9189348552,22593.9189348552,95.2430987563,0.1694785235,0.2425471144,284373.5666666667,311806.0,1.2,2382.6,993.0127388535,0.1243832644,0.1927294487,0.0079356158,0.0936532332,0.0227944153,0.0,0.0,1206774009.724482,3226668.47519915,0.0,0.0,0.0,0.0,403,1988,0.8314512756,29,0,0,29,0.0121288164,0.0,0.0,29,0.0121288164
length_sweep,Arizona,fixed_sfc_len,6.0,MDCA,4,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_6\MDCA\seed4,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 20.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 6 --seed 4 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_6\MDCA\seed4 --max_backup_level 2,3.787093199964147,0.031559109999701226,1.560400988860382,mdca,120,20.0,9.0,7073464652935220599,14420759781778004277,5161c03190ae517529a06ab59016644ca458cef46a35fe64521d73b6f59c63f8,"[21, 21, 18, 20, 20, 18, 18, 14, 15, 22, 15, 20, 19, 14, 14, 19, 24, 19, 21, 11, 19, 21, 17, 16, 21, 25, 21, 15, 20, 25, 16, 20, 24, 21, 17, 23, 10, 21, 24, 16, 23, 17, 28, 25, 28, 25, 21, 17, 18, 26, 20, 21, 25, 16, 19, 18, 13, 15, 23, 23, 33, 12, 28, 19, 21, 23, 22, 18, 20, 22, 31, 19, 17, 17, 26, 15, 20, 28, 22, 25, 25, 27, 22, 22, 25, 20, 11, 24, 22, 9, 22, 23, 14, 21, 25, 16, 22, 18, 25, 22, 22, 18, 17, 23, 19, 21, 26, 17, 29, 18, 15, 22, 15, 18, 21, 27, 17, 14, 22, 17]",False,,,,,,6,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,2427,392,2035,0.1615162752,16.4407924609,39901.803302591,26162.803302591,101.7903145474,0.3215231523,0.2900232548,269807.0666666666,257836.4,0.4,2118.4,821.1350318471,0.1236234121,0.1875545839,0.0079724343,0.0925162845,0.0231346934,0.0,0.0,1300682992.4329698,3318068.858247372,0.0,0.0,0.0,0.0,428,1999,0.8236505974,36,0,0,36,0.0148331273,0.0,0.0,36,0.0148331273
length_sweep,Arizona,fixed_sfc_len,6.0,MDCA,5,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_6\MDCA\seed5,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 20.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 6 --seed 5 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\length_sweep\Arizona\fixed_sfc_len_6\MDCA\seed5 --max_backup_level 2,3.5508366000140086,0.029590305000116737,1.5384907279090159,mdca,120,20.0,9.0,15083951317439591357,8179750290924396156,142e1f226fbe1ef1eac3182353f650aaa6ddcd2d9ab0e97e14f403ecacbcaae3,"[15, 12, 18, 20, 19, 24, 22, 24, 18, 17, 20, 22, 35, 19, 12, 28, 20, 23, 19, 8, 25, 25, 21, 25, 19, 21, 19, 18, 22, 18, 21, 20, 17, 21, 12, 17, 10, 10, 19, 26, 26, 15, 20, 23, 15, 18, 16, 21, 12, 20, 19, 22, 19, 13, 24, 15, 23, 21, 18, 19, 21, 20, 18, 19, 16, 18, 23, 19, 15, 16, 18, 20, 19, 23, 18, 21, 19, 23, 13, 11, 21, 19, 18, 14, 17, 16, 19, 12, 17, 14, 15, 23, 22, 19, 14, 17, 23, 19, 25, 24, 14, 17, 18, 24, 14, 18, 21, 30, 23, 20, 14, 27, 18, 23, 20, 26, 16, 27, 19, 21]",False,,,,,,6,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,2308,382,1926,0.1655112652,15.4667228448,35697.1963258182,22275.1963258181,93.448157921,0.2288379843,0.2633470342,275680.7333333335,288595.2000000001,2.4,2641.0,919.0929936306,0.123655864,0.1906182313,0.0081905682,0.0940714561,0.0213938396,0.0,0.0,1275858797.8747475,3339944.497054313,0.0,0.0,0.0,0.0,415,1893,0.8201906412,33,0,0,33,0.0142980936,0.0,0.0,33,0.0142980936
